mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
8.791666666666666,1.5874279625330667,1.0,0.0,8.791666666666666,1.5874279625330667,0.0,0.25,0.6666666666666666,2.8333333333333335,2.142857142857143,0.6947544642857143,0.125,0.6666666666666666,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.125,0.375,0.25,0.08333333333333333,0.0
8.708333333333334,1.5174110293140939,1.0,0.0,8.708333333333334,1.5174110293140939,0.0,0.16666666666666666,0.75,3.0,2.772727272727273,0.9071377840909091,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.2916666666666667,0.041666666666666664,0.0
8.916666666666666,1.665941871387048,1.2083333333333333,0.5089773777040516,8.708333333333334,1.8528278426483,0.16666666666666666,0.25,0.5,2.1666666666666665,1.8571428571428572,0.5561755952380952,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.125,0.25,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.0
9.083333333333334,1.5857152183236396,1.0,0.0,9.083333333333334,1.5857152183236396,0.0,0.20833333333333334,1.0,2.6,1.7272727272727273,0.5301846590909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.0
9.0,1.179535649239177,1.0,0.0,9.0,1.179535649239177,0.0,0.25,0.6666666666666666,1.8333333333333333,2.1739130434782608,0.653702445652174,0.041666666666666664,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.125,0.0
9.083333333333334,2.0834057958412537,1.0833333333333333,0.28232985128663995,9.0,2.1058923544891015,0.08333333333333333,0.16666666666666666,0.75,2.5,2.130434782608696,0.7195991847826086,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.041666666666666664,0.25,0.375,0.20833333333333334,0.0
9.208333333333334,1.0206207261596574,1.0833333333333333,0.408248290463863,9.125,1.190998850070631,0.041666666666666664,0.2916666666666667,0.42857142857142855,1.4285714285714286,1.4,0.452734375,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.4583333333333333,0.20833333333333334,0.125,0.0
9.083333333333334,1.3805061033726997,1.1666666666666667,0.6370220572706061,8.916666666666666,1.909169331471644,0.08333333333333333,0.2916666666666667,0.7142857142857143,2.142857142857143,1.8095238095238095,0.5844494047619048,0.125,0.5714285714285714,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.125,0.375,0.3333333333333333,0.08333333333333333,0.0
9.25,1.1887150534341144,1.125,0.44842720314644063,9.125,1.4237885773679595,0.08333333333333333,0.2916666666666667,0.42857142857142855,1.4285714285714286,1.5454545454545454,0.4978693181818182,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.0
9.0,1.2158375177486576,1.0416666666666667,0.2041241452319315,8.958333333333334,1.3014763077790332,0.041666666666666664,0.20833333333333334,0.4,1.6,1.5714285714285714,0.5617559523809523,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.125,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0
9.291666666666666,1.6010639578422372,1.0,0.0,9.291666666666666,1.6010639578422372,0.0,0.20833333333333334,0.4,1.8,2.0454545454545454,0.6846590909090909,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.25,0.4166666666666667,0.16666666666666666,0.0
9.041666666666666,1.6279933411536363,1.0833333333333333,0.28232985128663995,8.958333333333334,1.7315277663950703,0.08333333333333333,0.2916666666666667,0.5714285714285714,2.142857142857143,1.7142857142857142,0.5416666666666666,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.16666666666666666,0.0
9.375,1.2790111669635225,1.125,0.6123724356957945,9.25,1.3593476696403028,0.041666666666666664,0.20833333333333334,0.4,1.4,2.238095238095238,0.7790178571428571,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.375,0.16666666666666666,0.0
8.708333333333334,1.545798419465872,1.0833333333333333,0.408248290463863,8.625,1.7398775569112552,0.041666666666666664,0.20833333333333334,0.8,2.8,2.6363636363636362,0.8915127840909091,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.20833333333333334,0.25,0.20833333333333334,0.125,0.0
8.916666666666666,1.316010660280157,1.0833333333333333,0.408248290463863,8.833333333333334,1.551063216458077,0.041666666666666664,0.20833333333333334,1.0,2.6,1.5714285714285714,0.5812872023809523,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0
8.916666666666666,1.2128538629008951,1.0,0.0,8.916666666666666,1.2128538629008951,0.0,0.25,0.6666666666666666,1.8333333333333333,2.0,0.6802201704545454,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.08333333333333333,0.0
8.833333333333334,1.4039282363260677,1.1666666666666667,0.816496580927726,8.666666666666666,1.6061476099435992,0.041666666666666664,0.20833333333333334,0.8,2.8,2.6818181818181817,0.9334161931818182,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.125,0.0
9.25,1.5948285992135849,1.3333333333333333,1.4345630047135447,8.916666666666666,2.263446134944921,0.08333333333333333,0.16666666666666666,0.5,2.75,2.5,0.8654119318181818,0.08333333333333333,0.45454545454545453,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.375,0.3333333333333333,0.16666666666666666,0.0
9.208333333333334,1.4738050920238275,1.0,0.0,9.208333333333334,1.4738050920238275,0.0,0.20833333333333334,0.8,2.6,1.9047619047619047,0.6908482142857143,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.375,0.16666666666666666,0.0
9.041666666666666,1.756458063130524,1.0416666666666667,0.2041241452319315,9.0,1.8650096164806276,0.041666666666666664,0.25,0.5,2.5,1.75,0.63828125,0.16666666666666666,0.55,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.375,0.20833333333333334,0.20833333333333334,0.0
8.541666666666666,1.864523873636999,1.0833333333333333,0.408248290463863,8.458333333333334,1.9776834640705199,0.041666666666666664,0.25,0.8333333333333334,3.0,1.8571428571428572,0.6021205357142857,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.125,0.0
9.291666666666666,1.3014763077790332,1.0,0.0,9.291666666666666,1.3014763077790332,0.0,0.16666666666666666,0.5,2.25,1.7619047619047619,0.5917038690476191,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.4166666666666667,0.125,0.0
9.458333333333334,1.1787674722451362,1.0,0.0,9.458333333333334,1.1787674722451362,0.0,0.25,0.3333333333333333,1.3333333333333333,1.8636363636363635,0.6042258522727273,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.0
9.041666666666666,1.3014763077790332,1.0416666666666667,0.2041241452319315,9.0,1.285369173834303,0.041666666666666664,0.3333333333333333,0.5,2.0,1.7619047619047619,0.6973586309523809,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.375,0.25,0.125,0.0
9.25,1.4521348601882378,1.125,0.6123724356957945,9.125,1.4237885773679595,0.041666666666666664,0.20833333333333334,0.8,2.0,2.3181818181818183,0.7331321022727273,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.25,0.16666666666666666,0.375,0.20833333333333334,0.0
9.083333333333334,1.5012072436561839,1.0,0.0,9.083333333333334,1.5012072436561839,0.0,0.20833333333333334,0.8,2.6,1.9545454545454546,0.6748934659090909,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.041666666666666664,0.25,0.375,0.125,0.0
9.541666666666666,1.0206207261596574,1.0833333333333333,0.408248290463863,9.458333333333334,1.141287094417552,0.041666666666666664,0.16666666666666666,0.5,1.5,1.5909090909090908,0.5719105113636364,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.25,0.20833333333333334,0.0
9.041666666666666,1.2328534123049197,1.0,0.0,9.041666666666666,1.2328534123049197,0.0,0.16666666666666666,0.75,2.75,1.6363636363636365,0.4982244318181818,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.5,0.08333333333333333,0.16666666666666666,0.0
8.875,1.3290238326779873,1.0416666666666667,0.2041241452319315,8.833333333333334,1.4039282363260677,0.041666666666666664,0.20833333333333334,1.0,2.6,1.9,0.6146484375,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.25,0.125,0.0
9.0,1.5036188231122245,1.0416666666666667,0.2041241452319315,8.958333333333334,1.6010639578422372,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.7142857142857144,2.2857142857142856,0.7579985119047619,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.125,0.0
9.333333333333334,1.4345630047135447,1.125,0.44842720314644063,9.208333333333334,1.5874279625330667,0.08333333333333333,0.20833333333333334,0.4,2.0,1.380952380952381,0.44289434523809523,0.125,0.42857142857142855,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.375,0.16666666666666666,0.0
8.916666666666666,1.8395809226599662,1.0416666666666667,0.2041241452319315,8.875,1.9406968716999795,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.4285714285714284,2.1904761904761907,0.8031994047619048,0.125,0.5714285714285714,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.125,0.3333333333333333,0.16666666666666666,0.0
9.0,1.5603789952109879,1.0416666666666667,0.2041241452319315,8.958333333333334,1.6279933411536363,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.7142857142857144,2.1818181818181817,0.7801846590909091,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.125,0.25,0.3333333333333333,0.125,0.0
9.125,1.3929168644626095,1.125,0.6123724356957945,9.0,1.6939791077198396,0.041666666666666664,0.25,0.8333333333333334,1.8333333333333333,1.8181818181818181,0.57421875,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.25,0.20833333333333334,0.20833333333333334,0.0
9.0,1.5322617553657476,1.1666666666666667,0.6370220572706061,8.833333333333334,1.8804871400937502,0.08333333333333333,0.20833333333333334,0.6,2.0,2.0476190476190474,0.6614583333333334,0.125,0.38095238095238093,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.3333333333333333,0.20833333333333334,0.25,0.16666666666666666,0.0
9.5,0.9780192938436515,1.0,0.0,9.5,0.9780192938436515,0.0,0.16666666666666666,0.25,1.25,1.6521739130434783,0.5185122282608695,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0
9.166666666666666,1.0072203103706698,1.0,0.0,9.166666666666666,1.0072203103706698,0.0,0.25,0.3333333333333333,1.6666666666666667,1.5714285714285714,0.4914434523809524,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.375,0.2916666666666667,0.08333333333333333,0.0
9.291666666666666,1.2328534123049195,1.0,0.0,9.291666666666666,1.2328534123049195,0.0,0.16666666666666666,1.0,2.5,1.7619047619047619,0.5972842261904762,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,0.375,0.125,0.0
8.916666666666666,1.5580552724098264,1.1666666666666667,0.816496580927726,8.75,2.026991774076529,0.041666666666666664,0.20833333333333334,0.8,2.6,2.4545454545454546,0.7945667613636364,0.08333333333333333,0.6363636363636364,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.25,0.2916666666666667,0.125,0.0
9.0,0.9780192938436515,1.1666666666666667,0.6370220572706061,8.833333333333334,1.403928236326068,0.08333333333333333,0.25,0.6666666666666666,1.8333333333333333,1.35,0.366015625,0.16666666666666666,0.55,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.4583333333333333,0.25,0.041666666666666664,0.0
8.875,1.5690623065191294,1.0416666666666667,0.2041241452319315,8.833333333333334,1.6594044679962137,0.041666666666666664,0.25,0.8333333333333334,2.3333333333333335,1.5909090909090908,0.5656960227272727,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.125,0.25,0.2916666666666667,0.125,0.0
9.208333333333334,1.141287094417552,1.0,0.0,9.208333333333334,1.141287094417552,0.0,0.2916666666666667,0.42857142857142855,1.5714285714285714,1.5714285714285714,0.5593377976190477,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.0
9.208333333333334,1.2846642825425558,1.0,0.0,9.208333333333334,1.2846642825425558,0.0,0.20833333333333334,0.8,2.2,1.619047619047619,0.5783110119047619,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.25,0.16666666666666666,0.0
9.041666666666666,1.5736738147920994,1.0833333333333333,0.408248290463863,8.958333333333334,1.7810394294555532,0.041666666666666664,0.25,0.6666666666666666,2.8333333333333335,1.8095238095238095,0.6430431547619048,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.0
9.25,1.4218787326754636,1.125,0.44842720314644063,9.125,1.5126280039259057,0.08333333333333333,0.16666666666666666,0.75,2.75,1.8095238095238095,0.5697544642857143,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.4583333333333333,0.25,0.16666666666666666,0.0
9.208333333333334,1.5597983890531346,1.0,0.0,9.208333333333334,1.5597983890531346,0.0,0.25,0.8333333333333334,2.5,1.7727272727272727,0.5965909090909091,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.25,0.375,0.16666666666666666,0.0
9.083333333333334,1.316010660280157,1.0,0.0,9.083333333333334,1.316010660280157,0.0,0.25,0.6666666666666666,2.0,1.8095238095238095,0.5509672619047619,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.0
9.041666666666666,1.3981094896064241,1.0,0.0,9.041666666666666,1.3981094896064241,0.0,0.2916666666666667,0.5714285714285714,2.2857142857142856,1.619047619047619,0.4760044642857143,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.25,0.25,0.2916666666666667,0.125,0.0
8.916666666666666,1.2481870911416901,1.0,0.0,8.916666666666666,1.2481870911416901,0.0,0.16666666666666666,0.5,1.75,1.9523809523809523,0.6592261904761905,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.08333333333333333,0.4583333333333333,0.20833333333333334,0.08333333333333333,0.0
9.458333333333334,0.9770927002733856,1.0,0.0,9.458333333333334,0.9770927002733856,0.0,0.20833333333333334,0.0,1.0,1.5217391304347827,0.522078804347826,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,0.2916666666666667,0.16666666666666666,0.0
9.208333333333334,0.9315329426211431,1.125,0.44842720314644063,9.083333333333334,1.1000658741803746,0.08333333333333333,0.125,1.0,2.0,1.6818181818181819,0.6127485795454546,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.625,0.125,0.125,0.0
8.625,1.6100904646471967,1.2083333333333333,0.832970935693524,8.416666666666666,1.7424786610050553,0.08333333333333333,0.25,0.8333333333333334,2.8333333333333335,1.9047619047619047,0.6696428571428571,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.0
9.25,1.3269776053940743,1.0,0.0,9.25,1.3269776053940743,0.0,0.25,0.5,2.0,1.7727272727272727,0.5706676136363636,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.16666666666666666,0.0
9.166666666666666,1.4645571126562065,1.0416666666666667,0.2041241452319315,9.125,1.596531566702726,0.041666666666666664,0.3333333333333333,0.5,1.875,1.8571428571428572,0.5816592261904762,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.125,0.375,0.25,0.16666666666666666,0.0
8.916666666666666,1.3805061033726997,1.0,0.0,8.916666666666666,1.3805061033726997,0.0,0.16666666666666666,0.75,2.25,2.272727272727273,0.6860795454545454,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.125,0.0
8.708333333333334,2.01038968030247,1.0,0.0,8.708333333333334,2.01038968030247,0.0,0.20833333333333334,0.8,3.2,2.217391304347826,0.7185801630434783,0.041666666666666664,0.5652173913043478,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
9.25,1.1515584902738285,1.0,0.0,9.25,1.1515584902738285,0.0,0.2916666666666667,0.5714285714285714,1.7142857142857142,2.4545454545454546,0.7865767045454546,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.125,0.0
9.208333333333334,1.3180739131701644,1.0833333333333333,0.28232985128663995,9.125,1.4237885773679595,0.08333333333333333,0.20833333333333334,0.6,1.6,1.7727272727272727,0.6576704545454546,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
9.25,1.224744871391589,1.0,0.0,9.25,1.224744871391589,0.0,0.25,0.3333333333333333,1.8333333333333333,1.7142857142857142,0.5452008928571429,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.20833333333333334,0.16666666666666666,0.0
9.25,1.4521348601882378,1.0416666666666667,0.2041241452319315,9.208333333333334,1.5874279625330667,0.041666666666666664,0.16666666666666666,0.75,2.5,1.6666666666666667,0.5580357142857143,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.0
9.125,1.3929168644626095,1.0,0.0,9.125,1.3929168644626095,0.0,0.25,0.6666666666666666,2.0,1.7619047619047619,0.6034226190476191,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.2916666666666667,0.3333333333333333,0.125,0.0
9.041666666666666,1.6544844636864107,1.0,0.0,9.041666666666666,1.6544844636864107,0.0,0.20833333333333334,0.8,2.6,1.6818181818181819,0.5697798295454546,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
9.041666666666666,1.3666578295932035,1.125,0.44842720314644063,8.916666666666666,1.4116492564332,0.08333333333333333,0.25,0.5,2.1666666666666665,2.090909090909091,0.6537642045454546,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.375,0.08333333333333333,0.0
9.125,1.4237885773679595,1.0416666666666667,0.2041241452319315,9.083333333333334,1.5580552724098262,0.041666666666666664,0.20833333333333334,0.8,3.0,2.227272727272727,0.7375710227272727,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.041666666666666664,0.2916666666666667,0.4166666666666667,0.08333333333333333,0.0
9.083333333333334,1.2128538629008951,1.0833333333333333,0.28232985128663995,9.0,1.2510864843424485,0.08333333333333333,0.20833333333333334,0.4,1.6,1.6818181818181819,0.6264204545454546,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.25,0.375,0.08333333333333333,0.0
9.333333333333334,1.5227739752537621,1.0,0.0,9.333333333333334,1.5227739752537621,0.0,0.25,0.3333333333333333,1.8333333333333333,1.619047619047619,0.5347842261904762,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.375,0.16666666666666666,0.0
9.166666666666666,1.7362294645648622,1.0416666666666667,0.2041241452319315,9.125,1.848912723973083,0.041666666666666664,0.25,0.3333333333333333,2.3333333333333335,1.6,0.5373046875,0.16666666666666666,0.4,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.2916666666666667,0.5416666666666666,0.041666666666666664,0.0
9.125,1.3613452426057167,1.0416666666666667,0.2041241452319315,9.083333333333334,1.4719601443879744,0.041666666666666664,0.2916666666666667,0.5714285714285714,1.8571428571428572,1.7142857142857142,0.5829613095238095,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.375,0.125,0.0
9.25,1.1131623577819225,1.0,0.0,9.25,1.1131623577819225,0.0,0.25,0.3333333333333333,1.3333333333333333,1.4782608695652173,0.5353260869565217,0.041666666666666664,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.25,0.3333333333333333,0.125,0.0
9.25,1.2937979144666532,1.125,0.6123724356957945,9.125,1.7769661492702031,0.041666666666666664,0.20833333333333334,0.6,2.0,1.7142857142857142,0.5433407738095238,0.125,0.42857142857142855,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.4583333333333333,0.2916666666666667,0.125,0.0
8.916666666666666,1.767254482466264,1.0416666666666667,0.2041241452319315,8.875,1.872280636712535,0.041666666666666664,0.20833333333333334,1.0,3.4,2.1363636363636362,0.7178622159090909,0.08333333333333333,0.5,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.125,0.16666666666666666,0.4583333333333333,0.08333333333333333,0.0
9.0,1.3831281496162493,1.0,0.0,9.0,1.3831281496162493,0.0,0.20833333333333334,0.8,2.8,3.0476190476190474,0.9665178571428571,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.20833333333333334,0.4583333333333333,0.041666666666666664,0.0
9.125,1.3613452426057167,1.0,0.0,9.125,1.3613452426057167,0.0,0.2916666666666667,0.5714285714285714,1.8571428571428572,1.9047619047619047,0.6316964285714286,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.25,0.16666666666666666,0.0
9.625,0.9696480760071398,1.125,0.44842720314644063,9.5,1.103354568734741,0.08333333333333333,0.25,0.16666666666666666,1.3333333333333333,1.5714285714285714,0.5316220238095238,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.375,0.3333333333333333,0.20833333333333334,0.0
9.0,1.6151457061744965,1.0416666666666667,0.2041241452319315,8.958333333333334,1.7062332443303203,0.041666666666666664,0.16666666666666666,1.0,3.25,2.0434782608695654,0.6149796195652174,0.041666666666666664,0.5217391304347826,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.08333333333333333,0.20833333333333334,0.375,0.125,0.0
9.25,1.3269776053940743,1.0416666666666667,0.2041241452319315,9.208333333333334,1.4440030912488488,0.041666666666666664,0.25,0.6666666666666666,2.3333333333333335,1.8571428571428572,0.5920758928571429,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.20833333333333334,0.4166666666666667,0.125,0.0
8.916666666666666,1.4116492564332,1.1666666666666667,0.816496580927726,8.75,1.6218615177038684,0.041666666666666664,0.25,0.5,1.8333333333333333,1.619047619047619,0.54296875,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.125,0.20833333333333334,0.25,0.3333333333333333,0.08333333333333333,0.0
8.708333333333334,1.756458063130524,1.2916666666666667,0.6902530516863499,8.416666666666666,2.1852602405298502,0.16666666666666666,0.2916666666666667,0.8571428571428571,3.2857142857142856,1.9047619047619047,0.5723586309523809,0.125,0.8095238095238095,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.08333333333333333,0.16666666666666666,0.125,0.2916666666666667,0.25,0.125,0.0
